-0.38315,0.35622,-0.28251
-0.47768,0.44701,-0.27996
-0.55397,0.52116,-0.3053
-0.60917,0.57624,-0.3513
-0.64248,0.61052,-0.37818
-0.65377,0.62311,-0.3641
-0.64168,0.61389,-0.40339
-0.60801,0.58358,-0.45593
-0.55399,0.53364,-0.4727
-0.48207,0.46625,-0.41246
-0.39584,0.38418,-0.24215
-0.29673,0.29069,-0.10703
-0.18872,0.18941,-0.053037
-0.077019,0.084166,0.0032071
0.034671,-0.021203,0.074319
0.14117,-0.12289,0.2105
0.23934,-0.21738,0.36601
0.32708,-0.3015,0.39428
0.40077,-0.37259,0.34882
0.4585,-0.42856,0.311
0.49777,-0.46794,0.35089
0.51675,-0.48999,0.53394
0.51852,-0.4946,0.58865
0.50387,-0.48238,0.43136
0.47245,-0.45455,0.30693
0.42617,-0.41288,0.21053
0.36632,-0.35964,0.24996
0.29766,-0.29738,0.26003
0.22372,-0.22896,0.1491
0.14554,-0.15734,0.092767
0.067822,-0.085454,0.017329
-0.0074941,-0.016102,-0.053726
-0.077178,0.048153,-0.11593
-0.13886,0.1051,-0.1749
-0.19103,0.15295,-0.20244
-0.23118,0.1904,-0.2522
-0.25886,0.21664,-0.3248
-0.27457,0.23143,-0.37318
-0.2776,0.23503,-0.42059
-0.2694,0.22818,-0.48523
-0.25142,0.21209,-0.5005
-0.22575,0.18828,-0.42071
-0.19443,0.1586,-0.27938
-0.15736,0.12506,-0.25217
-0.11781,0.089737,-0.27169
-0.079553,0.054707,-0.20022
-0.042937,0.021944,-0.16084
-0.010686,-0.0068113,-0.14301
0.016163,-0.030085,-0.16267
0.035871,-0.046734,-0.15423
0.046803,-0.056037,-0.069037
0.050601,-0.057653,-0.041843
0.046606,-0.051683,-0.038414
0.034386,-0.038631,0.0068679
0.016142,-0.019365,0.034737
-0.0075687,0.0049096,0.031492
-0.034572,0.032728,-0.01905
-0.063789,0.062467,-0.046409
-0.093797,0.09238,-0.029691
-0.12208,0.12069,0.026068
-0.14673,0.14573,0.059995
-0.16664,0.16595,0.086507
-0.1799,0.18009,0.11484
-0.18608,0.1871,0.1262
-0.18425,0.18635,0.13474
-0.17366,0.17756,0.090629
-0.15541,0.16081,0.067161
-0.12964,0.13664,0.095455
-0.096901,0.10593,0.095201
-0.059067,0.069873,0.10396
-0.017126,0.029964,0.12698
0.025843,-0.01207,0.21399
0.069153,-0.054379,0.26078
0.11128,-0.09505,0.22659
0.14884,-0.13219,0.22223
0.18111,-0.16403,0.21533
0.20551,-0.18901,0.25489
0.22128,-0.20581,0.2396
0.2281,-0.21344,0.18325
0.22348,-0.21133,0.19769
0.20885,-0.19929,0.15918
0.18421,-0.17756,0.098051
0.15007,-0.14683,0.018937
0.10808,-0.10815,-0.056372
0.059194,-0.062992,-0.10156
0.005405,-0.013106,-0.16645
-0.050638,0.039522,-0.22656
-0.10771,0.092726,-0.25455
-0.16282,0.14428,-0.26888
-0.21339,0.19196,-0.29741
-0.25652,0.23368,-0.43114
-0.2907,0.26753,-0.53016
-0.31622,0.29193,-0.43169
-0.33072,0.3056,-0.28742
-0.33188,0.3077,-0.20849
-0.31926,0.2979,-0.30168
-0.29391,0.27626,-0.39681
-0.25835,0.24341,-0.29103
-0.21251,0.20042,-0.16231
-0.15663,0.1488,-0.0883
-0.092889,0.09044,-0.099911
-0.024563,0.027578,-0.11696
0.045085,-0.03734,-0.014504
0.11344,-0.10173,0.11169
0.17826,-0.16295,0.22799
0.23712,-0.21845,0.29636
0.28712,-0.26583,0.31792
0.32647,-0.30296,0.33081
0.35283,-0.32808,0.34578
0.36449,-0.33984,0.36581
0.36148,-0.33742,0.37593
0.34316,-0.32052,0.33409
0.30952,-0.28936,0.32318
0.26106,-0.24477,0.36637
0.20043,-0.18809,0.30956
0.13017,-0.12112,0.16183
0.051111,-0.046147,0.055633
-0.034644,0.034255,0.019613
-0.12223,0.11724,-0.049461
-0.20907,0.19984,-0.16923
-0.29219,0.27905,-0.25706
-0.36892,0.35195,-0.263
-0.43628,0.41583,-0.24058
-0.48996,0.46831,-0.32001
-0.52932,0.50739,-0.38725
-0.55363,0.53155,-0.38462
-0.56073,0.53986,-0.39486
-0.55108,0.53194,-0.42241
-0.52448,0.50801,-0.45834
-0.48209,0.46894,-0.45845
-0.426,0.41612,-0.38909
-0.35711,0.35147,-0.28992
-0.27795,0.27736,-0.20717
-0.19149,0.19649,-0.16066
-0.10059,0.11184,-0.13592
-0.0096023,0.026469,-0.085645
0.07853,-0.056512,-0.013884
0.16095,-0.13417,0.050378
0.23427,-0.20374,0.10928
0.29649,-0.26286,0.1917
0.34511,-0.30955,0.28775
0.3789,-0.34241,0.33756
0.39801,-0.36058,0.31052
0.40097,-0.36379,0.26153
0.38812,-0.35241,0.25015
0.36087,-0.32741,0.24086
0.32076,-0.29033,0.22001
0.27072,-0.24311,0.17091
0.21262,-0.18821,0.12752
0.14885,-0.12833,0.10681
0.083338,-0.066356,0.091341
0.018405,-0.0052715,0.076185
-0.042204,0.052024,0.039283
-0.095669,0.1028,-0.013538
-0.13989,0.14464,-0.054811
-0.17217,0.17552,-0.071586
-0.19107,0.19387,-0.089191
-0.19594,0.19871,-0.099358
-0.18583,0.18962,-0.087958
-0.1621,0.1668,-0.037978
-0.12458,0.13103,-0.0013947
-0.074527,0.083658,0.0012083
-0.014631,0.026544,0.009289
0.053292,-0.038054,0.047674
0.12592,-0.10754,0.12195
0.20032,-0.1791,0.1948
0.27405,-0.24983,0.25459
0.34333,-0.3169,0.29774
0.40553,-0.37755,0.33851
0.45799,-0.42934,0.39095
0.49844,-0.47019,0.43181
0.52593,-0.49846,0.45321
0.53919,-0.51303,0.43376
0.53704,-0.51335,0.40179
0.52021,-0.49945,0.37855
0.48876,-0.47191,0.34371
0.44438,-0.43186,0.29852
0.38851,-0.38092,0.25124
0.32312,-0.3211,0.21432
0.25136,-0.25475,0.17684
0.17569,-0.18442,0.11874
0.098384,-0.11272,0.045176
0.023019,-0.042286,-0.025884
-0.048668,0.024388,-0.081795
-0.11373,0.085072,-0.12876
-0.17009,0.13786,-0.1821
-0.21648,0.18125,-0.22286
-0.25123,0.21422,-0.24774
-0.2741,0.23623,-0.26502
-0.28551,0.24729,-0.27111
-0.28515,0.24789,-0.28005
-0.27502,0.23898,-0.28198
-0.25618,0.22195,-0.27333
-0.23043,0.19848,-0.25433
-0.20016,0.17054,-0.23257
-0.16691,0.14021,-0.20022
-0.13329,0.1096,-0.16658
-0.10181,0.080758,-0.12528
-0.073706,0.055558,-0.093813
-0.051357,0.035622,-0.087574
-0.035767,0.022169,-0.095154
-0.027884,0.016059,-0.10305
-0.028635,0.017683,-0.093831
-0.036976,0.026946,-0.085059
-0.052671,0.043293,-0.086319
-0.074998,0.065752,-0.093447
-0.10194,0.092925,-0.095271
-0.1324,0.1231,-0.099365
-0.16391,0.15434,-0.10689
-0.19418,0.18456,-0.12777
-0.22144,0.21163,-0.14382
-0.24289,0.23349,-0.14396
-0.2569,0.24826,-0.13759
-0.26211,0.25432,-0.12071
-0.25648,0.25041,-0.1031
-0.24006,0.23572,-0.080643
-0.21204,0.20986,-0.053702
-0.17254,0.17301,-0.025769
-0.12272,0.12583,0.0064277
-0.062864,0.069462,0.039597
0.0046821,0.0055165,0.08335
0.077528,-0.064008,0.14222
0.15382,-0.1368,0.21042
0.23015,-0.21031,0.27866
0.30413,-0.28189,0.33649
0.373,-0.34888,0.37916
0.43369,-0.40872,0.41291
0.48451,-0.45906,0.43692
0.52298,-0.49783,0.4494
0.547,-0.5234,0.45404
0.55622,-0.53455,0.44632
0.54907,-0.53058,0.42909
0.52602,-0.51134,0.39797
0.48733,-0.4772,0.3544
0.43388,-0.42903,0.30071
0.36773,-0.36824,0.23639
0.29045,-0.29663,0.15799
0.20383,-0.21634,0.073333
0.11126,-0.12982,-0.013518
0.014554,-0.039631,-0.097703
-0.082787,0.051541,-0.17989
-0.17805,0.14107,-0.25673
-0.26855,0.22643,-0.32722
-0.35122,0.30533,-0.39473
-0.42431,0.37576,-0.4561
-0.48639,0.43603,-0.51015
-0.53543,0.48489,-0.55279
-0.57142,0.52147,-0.58688
-0.59367,0.54536,-0.60665
-0.60228,0.55654,-0.61168
-0.59813,0.5554,-0.59887
-0.58132,0.54268,-0.57529
-0.55337,0.5194,-0.53969
-0.51572,0.48685,-0.49571
-0.4695,0.44646,-0.44232
-0.417,0.39977,-0.38158
-0.35939,0.34836,-0.3222
-0.29846,0.29375,-0.25529
-0.23617,0.23741,-0.1858
-0.17324,0.18064,-0.11004
-0.11148,0.12458,-0.025596
-0.051904,0.070207,0.042962
0.0049699,0.018252,0.12066
0.056929,-0.030721,0.29444
0.10548,-0.076361,0.38537
0.15131,-0.11847,0.31255
0.19264,-0.15698,0.2297
0.22963,-0.19192,0.23039
0.26095,-0.22336,0.40201
0.28852,-0.25145,0.51492
0.31411,-0.27626,0.45739
0.33575,-0.29786,0.38595
0.35323,-0.31624,0.37504
0.36586,-0.33129,0.47777
0.37459,-0.34287,0.54688
0.3801,-0.3507,0.54823
0.38157,-0.35449,0.49622
0.37809,-0.35385,0.41675
0.36967,-0.34841,0.36504
0.35524,-0.33781,0.33118
0.33491,-0.32177,0.32784
0.30865,-0.30007,0.30895
0.27646,-0.27259,0.25635
0.23887,-0.23942,0.19095
0.19593,-0.20079,0.10099
0.14741,-0.15713,0.018861
0.095085,-0.10906,-0.078916
0.038736,-0.057388,-0.16571
-0.020114,-0.0030917,-0.23776
-0.080467,0.052724,-0.28386
-0.14129,0.10883,-0.29324
-0.19911,0.16394,-0.41633
-0.25362,0.21675,-0.56667
-0.30577,0.26602,-0.52669
-0.35268,0.31055,-0.40052
-0.39284,0.34933,-0.35928
-0.42394,0.38149,-0.49723
-0.44648,0.4064,-0.67176
-0.46234,0.42367,-0.66478
-0.47054,0.43317,-0.50002
-0.47047,0.43501,-0.32876
-0.4608,0.4296,-0.39057
-0.44286,0.41751,-0.53836
-0.41993,0.39958,-0.57419
-0.3924,0.37675,-0.50477
-0.36163,0.35009,-0.32321
-0.32756,0.32075,-0.23084
-0.29071,0.2898,-0.21606
-0.25348,0.25833,-0.19379
-0.21687,0.22728,-0.18466
-0.18181,0.1974,-0.12427
-0.14912,0.16934,-0.072462
-0.11869,0.14345,-0.043566
-0.090682,0.1199,-0.037396
-0.06574,0.09859,-0.015391
-0.043593,0.079264,0.10928
-0.02427,0.061471,0.3202
-0.006196,0.044584,0.47366
0.013834,0.027913,0.36181
0.034214,0.010715,0.1851
0.054411,-0.0077363,0.14487
0.075514,-0.028086,0.20474
0.097824,-0.05086,0.34295
0.12353,-0.076419,0.43154
0.15298,-0.10485,0.39006
0.18485,-0.13606,0.33679
0.21878,-0.16969,0.34751
0.25274,-0.20508,0.4783
0.28691,-0.24138,0.63808
0.3221,-0.27748,0.6101
0.35606,-0.31214,0.47922
0.38688,-0.34402,0.39362
0.41222,-0.3717,0.41298
0.4307,-0.39382,0.48949
0.44307,-0.40912,0.48504
0.44689,-0.41652,0.44219
0.44165,-0.41516,0.38085
0.4265,-0.40449,0.31951
0.40125,-0.38433,0.25482
0.367,-0.35485,0.15839
0.32343,-0.31663,0.091426
0.27154,-0.2706,0.016775
0.21352,-0.2181,-0.05195
0.14984,-0.16075,-0.080699
0.083353,-0.10043,-0.10871
0.016647,-0.03921,-0.20032
-0.047131,0.020746,-0.43461
-0.10734,0.077286,-0.54825
-0.16322,0.12831,-0.42818
-0.21129,0.17196,-0.29175
-0.24749,0.2066,-0.32008
-0.27121,0.23099,-0.52392
-0.28336,0.24427,-0.63303
-0.2848,0.24609,-0.52651
-0.27522,0.23656,-0.30007
-0.25358,0.21627,-0.096466
-0.21878,0.18634,-0.21479
-0.17446,0.14825,-0.43554
-0.12505,0.10391,-0.41973
-0.072359,0.055473,-0.28835
-0.019066,0.0053339,-0.016332
0.034966,-0.044051,0.079801
0.086566,-0.090243,0.018942
0.13195,-0.13093,0.032265
0.16913,-0.16405,0.047584
0.19611,-0.18787,0.06653
0.21179,-0.20111,0.12657
0.21574,-0.20292,0.094056
0.20692,-0.19305,0.1049
0.18474,-0.17177,0.25321
0.15165,-0.13991,0.32595
0.11043,-0.098792,0.25366
0.062023,-0.050253,0.10436
0.0078843,0.003527,-0.038724
-0.050992,0.060054,0.067098
-0.11033,0.11663,0.17271
-0.16518,0.17051,0.098029
-0.2139,0.21902,-0.017597
-0.25472,0.25963,-0.10804
-0.28557,0.2901,-0.067384
-0.30459,0.30861,0.05232
-0.30904,0.31381,0.065403
-0.2988,0.30488,0.10359
-0.27424,0.28158,0.11996
-0.23445,0.24429,0.051184
-0.18188,0.19397,0.056347
-0.11814,0.13215,0.10419
-0.044856,0.060804,0.22315
0.035462,-0.017645,0.34856
0.12075,-0.10047,0.36404
0.20789,-0.18475,0.34006
0.29239,-0.2675,0.34541
0.37205,-0.3458,0.33336
0.4437,-0.41686,0.33181
0.5043,-0.4782,0.35711
0.5524,-0.52774,0.41483
0.5858,-0.56383,0.49897
0.60361,-0.5854,0.54523
0.6067,-0.59186,0.481
0.5941,-0.58329,0.34571
0.56615,-0.56028,0.2428
0.52355,-0.52396,0.2101
0.46824,-0.47594,0.21647
0.40386,-0.41819,0.15823
0.33277,-0.35297,0.0060886
0.2563,-0.28279,-0.14529
0.17837,-0.21014,-0.31603
0.099782,-0.13757,-0.39095
0.02297,-0.06742,-0.30709
-0.049299,-0.0018314,-0.15158
-0.11341,0.057412,-0.13674
-0.1663,0.10889,-0.34794
-0.20978,0.15161,-0.5081
-0.24479,0.18506,-0.48873
-0.27014,0.20918,-0.32878
-0.28584,0.22436,-0.20244
-0.29062,0.23138,-0.29438
-0.28704,0.23134,-0.45282
-0.27774,0.22567,-0.56931
-0.2641,0.21592,-0.57741
-0.24888,0.20374,-0.43268
-0.23291,0.19081,-0.28458
-0.21677,0.17866,-0.19503
-0.20238,0.16869,-0.20846
-0.19105,0.16203,-0.26357
-0.1844,0.15952,-0.27752
-0.18376,0.16163,-0.18886
-0.18862,0.16845,-0.0038001
-0.19741,0.17975,0.071464
-0.20928,0.1949,-0.01244
-0.22336,0.21298,-0.15987
-0.24073,0.2328,-0.18866
-0.26072,0.253,0.016992
-0.2791,0.27207,0.14927
-0.2936,0.28852,0.098033
-0.30277,0.30088,-0.047323
-0.30621,0.30781,-0.19668
-0.30507,0.30824,-0.12705
-0.29684,0.30131,0.02954
-0.28027,0.28656,0.094453
-0.25521,0.26385,0.11079
-0.22207,0.23348,0.085629
-0.1826,0.1961,0.101
-0.13771,0.15271,0.22318
-0.087412,0.10473,0.23627
-0.034382,0.053743,0.22945
0.019706,0.0016154,0.23316
0.07211,-0.049687,0.25786
0.12081,-0.098131,0.3191
0.16503,-0.14177,0.29071
0.20199,-0.17874,0.22585
0.23041,-0.20742,0.17374
0.24875,-0.2265,0.10499
0.25596,-0.23496,0.0072475
0.25051,-0.23224,0.054838
0.23227,-0.21816,0.15553
0.20266,-0.193,0.21919
0.16344,-0.15745,0.1304
0.11557,-0.11265,-0.093748
0.05946,-0.060058,-0.24067
-0.0028571,-0.0014527,-0.36322
-0.068894,0.06114,-0.51415
-0.13731,0.12554,-0.49763
-0.20561,0.1895,-0.42378
-0.27045,0.2508,-0.36135
-0.32847,0.30725,-0.42219
-0.37864,0.35694,-0.52725
-0.41984,0.39813,-0.52083
-0.45071,0.42942,-0.44264
-0.46991,0.44978,-0.372
-0.47599,0.45854,-0.34611
-0.4689,0.45548,-0.43639
-0.44917,0.44075,-0.53818
-0.41862,0.41491,-0.51063
-0.37864,0.37889,-0.3557
-0.32927,0.33394,-0.14581
-0.27144,0.28156,-0.02906
-0.2062,0.22346,-0.1017
-0.13717,0.16151,-0.13235
-0.067203,0.097629,-0.10284
0.0022024,0.033729,-0.020837
0.068664,-0.028325,0.13727
0.13133,-0.086824,0.22277
0.18773,-0.14022,0.40038
0.23705,-0.18724,0.53915
0.27983,-0.22681,0.44616
0.3139,-0.25816,0.35175
0.33693,-0.28086,0.39023
0.34922,-0.29472,0.54838
0.35207,-0.29985,0.68078
0.34756,-0.29663,0.57835
0.33599,-0.28566,0.37561
0.31613,-0.26773,0.27143
0.28897,-0.24382,0.24747
0.25585,-0.21499,0.35714
0.2179,-0.18238,0.49329
0.17894,-0.14714,0.4177
0.13884,-0.11046,0.27429
0.098258,-0.073404,0.11106
0.058407,-0.037025,0.012424
0.018246,-0.0022274,0.13275
-0.018684,0.030201,0.14713
-0.051396,0.05958,0.098447
-0.080251,0.085413,-0.0038495
-0.10425,0.10732,-0.15796
-0.12462,0.12507,-0.20267
-0.1408,0.13855,-0.20967
-0.15162,0.14776,-0.23248
-0.15749,0.15283,-0.28845
-0.15907,0.15393,-0.34889
-0.15661,0.15129,-0.34138
-0.15151,0.14521,-0.2456
-0.14257,0.13602,-0.18908
-0.12955,0.12404,-0.23786
-0.11402,0.10957,-0.29298
-0.096311,0.092938,-0.26657
-0.077067,0.074425,-0.17902
-0.055936,0.054271,-0.12796
-0.03191,0.032713,-0.18536
-0.0068978,0.0099347,-0.23755
0.018693,-0.013911,-0.20289
0.044661,-0.038694,-0.08611
0.071119,-0.064296,0.036343
0.099505,-0.090644,0.072574
0.12904,-0.11765,0.046099
0.15885,-0.14522,0.016822
0.189,-0.17329,0.05283
0.2183,-0.20175,0.17088
0.24802,-0.23051,0.26036
0.27809,-0.25941,0.30008
0.30779,-0.28826,0.3159
0.33732,-0.31689,0.34403
0.36592,-0.34505,0.39124
0.39329,-0.37247,0.41839
0.42012,-0.39885,0.40426
0.44466,-0.42382,0.40865
0.46684,-0.44702,0.4492
0.48656,-0.46809,0.47655
0.50346,-0.48659,0.46685
0.5177,-0.50211,0.43833
0.52797,-0.51425,0.44575
0.5332,-0.52263,0.51263
0.53458,-0.52686,0.55342
0.53114,-0.52663,0.54097
0.52295,-0.52168,0.49929
0.50937,-0.51179,0.45419
0.48998,-0.49684,0.43945
0.46553,-0.4768,0.43751
0.436,-0.4517,0.41271
0.40111,-0.42172,0.3656
0.3622,-0.3871,0.28504
0.31857,-0.34822,0.19817
0.27113,-0.30553,0.11989
0.22017,-0.25959,0.057394
0.16643,-0.21104,0.014387
0.11136,-0.16057,-0.028819
0.05553,-0.10896,-0.090137
-0.00067892,-0.056975,-0.16532
-0.055773,-0.0054117,-0.21868
-0.11004,0.044952,-0.22838
-0.16185,0.093358,-0.23432
-0.21033,0.13917,-0.27487
-0.2549,0.18176,-0.34937
-0.29476,0.22065,-0.41866
-0.33022,0.25548,-0.44954
-0.36115,0.28597,-0.46099
-0.38651,0.31202,-0.47934
-0.40722,0.33367,-0.5003
-0.42308,0.35105,-0.51062
-0.43441,0.36442,-0.51161
-0.4419,0.37419,-0.50798
-0.4453,0.38079,-0.50505
-0.44563,0.38474,-0.50393
-0.44393,0.38658,-0.48062
-0.44007,0.38685,-0.45101
-0.43547,0.38608,-0.41264
-0.42997,0.38471,-0.38502
-0.42405,0.38313,-0.37154
-0.41857,0.38162,-0.34954
-0.41288,0.38033,-0.32664
-0.40733,0.37929,-0.31933
-0.40197,0.3784,-0.3277
-0.39621,0.37741,-0.33745
-0.39054,0.37599,-0.32686
-0.38407,0.37368,-0.29461
-0.37608,0.36996,-0.26502
-0.36653,0.36426,-0.22263
-0.35402,0.356,-0.1756
-0.33848,0.34462,-0.12216
-0.31948,0.32965,-0.076938
-0.29608,0.31068,-0.045749
-0.26895,0.28747,-0.018023
-0.23753,0.2599,0.020244
-0.20201,0.22807,0.069281
-0.16294,0.19226,0.11132
-0.12,0.15294,0.14086
-0.074351,0.11075,0.15678
-0.027198,0.066556,0.18436
0.020711,0.02135,0.22944
0.067719,-0.02374,0.27317
0.11322,-0.067532,0.30085
0.15575,-0.10878,0.31891
0.19372,-0.14626,0.33324
0.22644,-0.17882,0.36475
0.25265,-0.20543,0.38636
0.27125,-0.22522,0.39152
0.28223,-0.2375,0.38071
0.28443,-0.24187,0.35126
0.27823,-0.23819,0.30499
0.26362,-0.22654,0.24976
0.24083,-0.20733,0.19321
0.21124,-0.18125,0.14279
0.17552,-0.14922,0.087419
0.13454,-0.11239,0.033403
0.090444,-0.072083,-0.01841
0.043935,-0.029733,-0.066413
-0.003018,0.013143,-0.10321
-0.048223,0.055043,-0.19573
-0.090362,0.094505,-0.32622
-0.12887,0.13021,-0.3293
-0.16258,0.16098,-0.24504
-0.19013,0.18587,-0.15858
-0.20932,0.20422,-0.16499
-0.22069,0.21563,-0.24992
-0.22481,0.22003,-0.28651
-0.22205,0.21762,-0.26072
-0.21314,0.20893,-0.19729
-0.19746,0.19473,-0.18305
-0.17626,0.17603,-0.24122
-0.1513,0.15402,-0.33232
-0.12403,0.13001,-0.36746
-0.09736,0.1054,-0.27704
-0.071826,0.081508,-0.12862
-0.047825,0.059669,-0.036985
-0.026961,0.041039,-0.016301
-0.00975,0.0266,-0.03622
0.0020772,0.017094,-0.047022
0.0079799,0.012996,-0.053823
0.0072546,0.014467,0.056639
-1.3899e-05,0.021393,0.19148
-0.010926,0.033313,0.12917
-0.025135,0.049535,-0.072199
-0.043884,0.069095,-0.17763
-0.066946,0.090788,0.0015519
-0.091622,0.1133,0.2465
-0.11385,0.13519,0.23769
-0.13203,0.15501,0.039813
-0.1472,0.17132,-0.13376
-0.1587,0.18282,-0.14086
-0.16512,0.18836,-0.0058708
-0.16514,0.18699,0.17111
-0.1565,0.17806,0.26869
-0.13868,0.16117,0.22842
-0.11255,0.1363,0.13103
-0.078713,0.10368,0.092991
-0.039241,0.063931,0.19128
0.0064766,0.017917,0.29968
0.058373,-0.033211,0.29655
0.11391,-0.088085,0.26778
0.17133,-0.14519,0.30965
0.22905,-0.20288,0.35154
0.28579,-0.25949,0.32309
0.33981,-0.31335,0.29552
0.38876,-0.36289,0.26385
0.43104,-0.40668,0.27922
0.46532,-0.44348,0.33812
0.49091,-0.47228,0.3759
0.50714,-0.49232,0.44473
0.51475,-0.50316,0.37381
0.51295,-0.50463,0.20976
0.50119,-0.49684,0.12861
0.47917,-0.48021,0.12887
0.44893,-0.45538,0.11197
0.41323,-0.42321,-0.12293
0.371,-0.38477,-0.31667
0.32191,-0.34123,-0.2301
0.26814,-0.29386,-0.020157
0.21336,-0.24397,0.0048332
0.16037,-0.19289,-0.20106
0.10734,-0.14186,-0.38372
0.054099,-0.092095,-0.3256
0.0028846,-0.044647,-0.17246
-0.043972,-0.00047049,-0.093908
-0.084462,0.039643,-0.16666
-0.11813,0.075042,-0.39648
-0.14716,0.10524,-0.51088
-0.17094,0.12992,-0.44889
-0.18901,0.14887,-0.34416
-0.20056,0.16202,-0.24491
-0.20439,0.16943,-0.29968
-0.20198,0.17122,-0.39219
-0.19438,0.16759,-0.34994
-0.18148,0.15883,-0.27461
-0.16412,0.14524,-0.14717
-0.14107,0.12716,-0.08423
-0.11404,0.10496,-0.032761
-0.085111,0.079057,0.2108
-0.052692,0.04986,0.40435
-0.015547,0.017841,0.32106
0.024973,-0.016519,0.14201
0.065829,-0.052722,0.10823
0.10503,-0.090171,0.32705
0.14535,-0.12826,0.48661
0.18652,-0.16632,0.45044
0.22693,-0.20365,0.36667
0.26487,-0.2395,0.34384
0.29887,-0.27306,0.4171
0.32964,-0.30353,0.50015
0.35515,-0.33013,0.66692
0.3746,-0.35205,0.85283
0.39054,-0.36858,0.78471
0.40055,-0.37905,0.57388
0.40299,-0.38295,0.42197
0.39528,-0.37983,0.5444
0.37958,-0.36945,0.65413
0.35806,-0.35173,0.58148
0.32872,-0.32679,0.50317
0.29244,-0.29497,0.34488
0.24914,-0.25678,0.26483
0.19981,-0.21296,0.15359
0.14631,-0.1644,-0.017736
0.088076,-0.11216,-0.09181
0.027876,-0.057424,-0.22636
-0.033808,-0.0014851,-0.25821
-0.09503,0.054378,-0.29679
-0.15314,0.10884,-0.49019
-0.20882,0.16064,-0.52794
-0.26153,0.20863,-0.43591
-0.30847,0.25177,-0.3598
-0.34837,0.28925,-0.36572
-0.3795,0.32044,-0.57573
-0.40319,0.34493,-0.71944
-0.4207,0.36259,-0.68922
-0.4315,0.37351,-0.57465
-0.43582,0.37804,-0.35968
-0.43191,0.37674,-0.41341
-0.42027,0.37035,-0.67312
-0.40579,0.35978,-0.71691
-0.38873,0.34604,-0.65107
-0.36927,0.33019,-0.50692
-0.34909,0.31331,-0.31504
-0.32658,0.29642,-0.3825
-0.30539,0.28047,-0.37588
-0.28652,0.26625,-0.35347
-0.26959,0.25442,-0.37112
-0.25674,0.24536,-0.26067
-0.24635,0.23932,-0.26106
-0.23848,0.23628,-0.28149
-0.23403,0.23602,-0.24778
-0.2323,0.23811,-0.20533
-0.23289,0.24196,-0.083109
-0.23584,0.24686,0.10806
-0.23812,0.25198,0.17507
-0.23845,0.25646,0.068884
-0.23779,0.25944,-0.038041
-0.23463,0.26015,-0.11496
-0.23014,0.25789,-0.011766
-0.22312,0.25214,0.16626
-0.21092,0.24252,0.20804
-0.19492,0.22891,0.20189
-0.17478,0.21136,0.15747
-0.15092,0.19018,0.097497
-0.12538,0.16588,0.14059
-0.097795,0.13915,0.24639
-0.068558,0.11087,0.30277
-0.038666,0.081992,0.28865
-0.0091761,0.053591,0.24927
0.018266,0.02671,0.1838
0.042296,0.002393,0.17921
0.062298,-0.018405,0.19645
0.077105,-0.034936,0.23623
0.086868,-0.046534,0.28537
0.091455,-0.052844,0.26195
0.090816,-0.053705,0.14275
0.084518,-0.049253,0.06319
0.072023,-0.039875,0.057973
0.054498,-0.026184,0.10647
0.033682,-0.0090471,0.11417
0.010827,0.010471,0.035833
-0.012956,0.031175,-0.024606
-0.037141,0.051779,-0.029637
-0.059618,0.070933,-0.074049
-0.07807,0.087342,-0.18402
-0.092751,0.099781,-0.27109
-0.10228,0.10716,-0.30075
-0.10591,0.1086,-0.25791
-0.10194,0.10344,-0.29045
-0.089225,0.0913,-0.38966
-0.070002,0.072079,-0.34938
-0.044636,0.045958,-0.18361
-0.012286,0.013456,-0.0012824
0.026883,-0.024693,0.039218
0.071897,-0.067464,-0.026609
0.1205,-0.11365,-0.075213
0.17014,-0.16191,-0.021945
0.22012,-0.21076,0.1022
0.26986,-0.2587,0.13356
0.31713,-0.30426,0.11819
0.36068,-0.34602,0.10446
0.39805,-0.38275,0.13521
0.42845,-0.41333,0.21412
0.45221,-0.43691,0.21308
0.46791,-0.45286,0.18659
0.47523,-0.46084,0.20826
0.47399,-0.46078,0.24943
0.46427,-0.45286,0.2759
0.44762,-0.43753,0.26652
0.42365,-0.41547,0.24619
0.39339,-0.38753,0.25713
0.35782,-0.35472,0.28219
0.31823,-0.31816,0.3029
0.27642,-0.27904,0.31076
0.23339,-0.23852,0.2913
0.19011,-0.19776,0.23502
0.14875,-0.15785,0.1239
0.10867,-0.11974,0.051849
0.070964,-0.084268,0.054822
0.036701,-0.05209,0.067615
0.0066986,-0.023718,0.047795
-0.018254,0.00055689,0.013868
-0.038837,0.020561,0.0090891
-0.055681,0.036298,0.062227
-0.067435,0.047926,0.085007
-0.075085,0.055696,0.057731
-0.078739,0.059988,-0.00021785
-0.079122,0.061233,-0.058047
-0.077779,0.05989,-0.030212
-0.074145,0.056456,0.036395
-0.068708,0.051442,0.071842
-0.061876,0.045267,0.043011
-0.053647,0.038399,-0.018113
-0.045937,0.031205,-0.036125
-0.03874,0.024016,0.0017518
-0.031803,0.017132,0.028105
-0.025355,0.010773,0.0093115
-0.019252,0.0051523,-0.016339
-0.014337,0.00040642,-0.015423
-0.011337,-0.0033078,0.040918
-0.0089843,-0.0058808,0.069874
-0.0078408,-0.0071983,0.032051
-0.0078898,-0.0071514,-0.032395
-0.0096324,-0.005636,-0.073501
-0.013666,-0.002541,-0.067954
-0.019131,0.0022255,-0.041823
-0.026069,0.008752,-0.052702
